from,to,weight,debug
Everett,Wenatchee,122,
Everett,Seattle,29,
Everett,Renton,39,
Seattle,Renton,12,
Seattle,Bremerton,34,
Bremerton,Port Angeles,76,
Bremerton,Tacoma,34,
Port Angeles,Shelton,99,
Shelton,Olympia,22,
Tacoma,Olympia,31,
Tacoma,Renton,27,
Seattle,Tacoma,34,
Olympia,Yakima,177,
Renton,Yakima,142,
Wenatchee,Yakima,106,
Yakima,Ephrata,94,
Wenatchee,Ephrata,49,
Ephrata,Moses Lake,19,
Yakima,Moses Lake,100,
Yakima,Pasco,86,
Pasco,Walla Walla,48,
Moses Lake,Pasco,72,
Walla Walla,Pullman,115,
Moses Lake,Spokane,105,
Spokane,Pullman,76,
Wenatchee,Everett,122,
Seattle,Everett,29,
Renton,Everett,39,
Renton,Seattle,12,
Bremerton,Seattle,34,
Port Angeles,Bremerton,76,
Tacoma,Bremerton,34,
Shelton,Port Angeles,99,
Olympia,Shelton,22,
Olympia,Tacoma,31,
Renton,Tacoma,27,
Tacoma,Seattle,34,
Yakima,Olympia,177,
Yakima,Renton,142,
Yakima,Wenatchee,106,
Ephrata,Yakima,94,
Ephrata,Wenatchee,49,
Moses Lake,Ephrata,19,
Moses Lake,Yakima,100,
Pasco,Yakima,86,
Walla Walla,Pasco,48,
Pasco,Moses Lake,72,
Pullman,Walla Walla,115,
Spokane,Moses Lake,105,
Pullman,Spokane,76,
